0,1,2
3.0497262,8.873667,17.828054
2.8247979,8.965414,18.793516
3.1125038,9.015316,19.771042
3.1702037,9.055083,20.71945
2.705067,9.088155,21.642735
3.1073518,9.060892,22.634325
3.4558606,9.031931,23.664732
3.4650862,9.019447,24.699005
3.2752528,9.02692,25.70198
3.3528342,9.04146,26.649176
3.3826768,9.077934,27.524046
3.5705023,9.110584,28.38388
3.6922536,9.136702,29.266573
3.6118262,9.150251,30.180231
3.7600377,9.128921,31.135458
3.7558784,9.104425,32.05993
3.5105505,9.083231,32.94637
2.9088237,9.075451,33.799183
2.8073726,9.046631,34.708958
2.7880275,9.034614,35.61258
2.4746773,9.047161,36.519787
2.2073324,9.059783,37.486965
2.3861978,9.056501,38.520542
2.920116,9.042207,39.580116
3.2157016,9.031624,40.619724
3.0440352,9.021282,41.65115
2.9866772,8.990043,42.719204
3.1671376,8.943283,43.794308
3.4723103,8.891104,44.864174
3.725557,8.840976,45.92088
3.512024,8.800494,46.94747
2.8716218,8.762389,47.95343
2.224977,8.712103,48.940918
1.9800397,8.640928,49.89317
1.2031271,8.565325,50.744095
0.74884164,8.462021,51.495728
0.5475291,8.331473,52.133556
0.98979145,8.168734,52.69131
1.8344108,7.9711986,53.36332
2.66502,7.6855884,54.738453
3.2810752,7.1081614,57.42977
2.8299031,6.257433,52.17437
4.160098,6.33758,13.103054
-1.404877,5.9125304,-12.580021
0.25235268,5.7229104,6.4440203
2.98116,6.085612,1.1343067
3.223016,6.3361135,3.4699936
1.7044086,6.6901236,3.765106
3.4771502,7.049747,4.7007875
4.1802664,7.3889847,5.689191
3.1697342,7.736411,6.71006
1.1377734,8.093519,7.7284713
2.5284302,8.39815,8.875093
2.9418776,8.68526,10.025243
2.411738,8.9537,11.160689
1.3445863,9.200688,12.293554
0.7608559,9.406856,13.445175
1.4084923,9.559175,14.620126
1.4158422,9.707292,15.710639
1.4345912,9.8271265,16.756804
1.8530037,9.913799,17.787674
2.5505283,9.975225,18.796162
3.462361,10.013407,19.778936
3.6474485,10.058141,20.702139
3.9429328,10.06919,21.62957
3.4364486,10.087972,22.560955
2.919262,10.082789,23.55351
2.8262823,10.055721,24.607536
2.4176238,10.057584,25.630205
2.3365295,10.063154,26.593363
2.2488976,10.091857,27.477413
2.4315784,10.115643,28.338655
2.4717846,10.141332,29.210058
2.3746812,10.15273,30.117493
2.4273577,10.13469,31.062332
2.566068,10.101396,31.999546
2.351747,10.081192,32.88205
2.2339072,10.053627,33.767395
2.374942,10.025693,34.663486
2.2750242,10.024916,35.54375
2.570528,10.017031,36.496815
2.7906082,10.02634,37.46009
2.6366813,10.048762,38.440235
2.4815297,10.0586605,39.473423
2.3042133,10.055131,40.52608
2.004553,10.039144,41.58394
1.8504832,10.003377,42.660957
1.5592979,9.962394,43.721283
1.2273694,9.915428,44.784252
0.9964722,9.862535,45.84947
0.54018295,9.814134,46.892807
0.005872353,9.763225,47.92332
-0.33672372,9.700905,48.932632
0.044724964,9.616882,49.909187
0.7459323,9.521465,50.80433
1.1169326,9.42034,51.568417
0.783841,9.306343,52.178036
-0.031497158,9.162255,52.67851
0.27897823,8.950177,53.309563
-0.3530951,8.660876,54.656456
-1.2934916,8.045587,57.271294
0.95306504,7.002743,51.459183
5.6188407,6.9599233,11.722318
0.50992537,6.5425735,-12.842718
10.016094,6.5961814,6.401743
13.818144,7.070827,0.9395533
15.652984,7.275345,3.3875945
13.767954,7.6191945,3.7267497
14.550942,7.985119,4.7213616
14.221614,8.332528,5.7443357
13.715405,8.681454,6.8114285
14.15034,9.020814,7.9146338
14.180495,9.343898,9.036572
13.687209,9.646682,10.168282
14.383288,9.904368,11.360243
14.667079,10.136252,12.531032
14.880911,10.336743,13.673469
14.674898,10.51583,14.764306
14.557617,10.663828,15.818388
14.680583,10.78092,16.841465
15.269637,10.865108,17.84594
16.068506,10.927141,18.824898
16.350183,10.986694,19.754393
16.522358,11.025665,20.669195
16.353672,11.0504265,21.584711
16.120325,11.052086,22.545107
16.09224,11.031869,23.575367
16.084244,11.012433,24.635069
15.848387,11.015017,25.65412
16.145554,11.016803,26.617237
16.233364,11.047174,27.498575
16.333918,11.07824,28.368023
16.628769,11.089677,29.286842
16.640965,11.093855,30.225904
16.319897,11.08834,31.163025
16.188686,11.05805,32.10498
16.106897,11.022614,33.007412
15.995082,10.992556,33.878075
15.963309,10.969875,34.750134
16.017008,10.9586735,35.640873
15.815266,10.967943,36.54485
15.718386,10.979988,37.51317
15.645078,10.991582,38.517426
15.633026,10.994911,39.555748
15.75225,10.983686,40.61669
15.598717,10.963531,41.662315
15.425228,10.930423,42.7209
15.061652,10.888128,43.766457
14.862654,10.837504,44.824764
14.82076,10.781542,45.87836
14.798328,10.727202,46.920006
14.508703,10.677413,47.935722
14.254684,10.626757,48.926434
14.081576,10.566999,49.866768
13.903771,10.495566,50.723736
13.779107,10.406758,51.465637
13.860931,10.29353,52.07411
13.506706,10.154581,52.572617
12.987439,9.968646,53.165546
13.440632,9.651278,54.52952
13.23643,9.013193,57.14677
13.939202,8.101985,49.627888
15.665964,8.21631,8.630672
13.007991,7.5888057,-13.350403
14.625077,7.657718,6.4741898
16.451223,8.006087,0.74778557
16.117775,8.159115,3.342757
15.199689,8.483482,3.6826928
14.270858,8.853157,4.7245092
14.484403,9.209288,5.776429
14.424936,9.562234,6.871609
13.775486,9.915862,7.9572434
14.0953665,10.249817,9.087661
13.408087,10.567947,10.210359
13.192087,10.849423,11.362227
13.666002,11.089835,12.53993
14.111378,11.30198,13.690725
14.201509,11.493294,14.788666
14.540761,11.652454,15.854487
14.612173,11.7921295,16.860493
14.681462,11.904375,17.82739
15.074216,11.983771,18.781437
15.647102,12.036758,19.71767
16.065027,12.071636,20.626253
16.199747,12.08881,21.524246
16.02846,12.089002,22.450325
15.9775715,12.064312,23.449743
15.941396,12.034614,24.502104
15.632268,12.024633,25.538172
15.818555,12.014382,26.525763
15.895147,12.032492,27.423092
16.073069,12.055602,28.285679
16.362818,12.069138,29.177511
16.668653,12.066342,30.11398
16.91684,12.047815,31.06858
16.924963,12.02428,31.996395
16.55323,12.00513,32.878036
16.23701,11.979739,33.754826
16.094843,11.955284,34.633087
15.738966,11.95087,35.503635
15.363494,11.958136,36.418587
15.369212,11.963739,37.402172
15.331227,11.976245,38.405766
15.1439905,11.989027,39.43749
14.875748,11.991678,40.494247
14.651038,11.976625,41.567024
14.507679,11.943391,42.641586
14.565848,11.894352,43.716
14.410773,11.840982,44.764885
14.084679,11.788401,45.806946
13.697217,11.735037,46.843292
13.511668,11.678626,47.873466
13.607384,11.61751,48.879715
13.796332,11.552333,49.833626
13.482345,11.483265,50.694958
13.270954,11.39808,51.44258
13.212906,11.28495,52.060623
13.233921,11.140319,52.569042
13.048222,10.94988,53.15157
12.889639,10.63941,54.419907
13.958599,9.960755,56.93557
15.368663,8.94546,49.99163
16.755981,8.9267645,9.375601
12.539239,8.328538,-13.364868
12.644391,8.561359,6.4460845
13.970452,8.949368,0.63657427
13.847099,9.087044,3.2772834
15.405719,9.397424,3.6218085
16.277296,9.763394,4.710553
15.744643,10.125853,5.7794795
14.364264,10.500428,6.8660474
14.627741,10.866344,7.9841194
14.33533,11.216242,9.107219
13.481629,11.545855,10.229335
13.582621,11.831521,11.396433
13.917074,12.080772,12.565313
13.631443,12.308737,13.683088
14.11181,12.492665,14.797039
14.19585,12.661439,15.84431
14.564017,12.795998,16.852152
14.716587,12.91193,17.8088
15.239072,12.993103,18.752207
15.414093,13.062723,19.659874
16.06946,13.090806,20.573317
16.647982,13.09728,21.48231
16.930996,13.087871,22.41192
16.491314,13.08245,23.386059
16.04589,13.064391,24.425938
15.998787,13.038115,25.482914
16.107185,13.0275545,26.471493
16.306936,13.035358,27.37124
16.809534,13.043083,28.241133
17.2378,13.051866,29.1261
17.590094,13.04811,30.054173
17.498833,13.042509,30.98393
17.189442,13.026171,31.905643
17.04141,12.993927,32.817738
16.968056,12.961484,33.701073
16.722979,12.9443035,34.562366
16.475233,12.939101,35.44882
16.308367,12.944635,36.376976
16.24817,12.957539,37.352707
16.072018,12.977151,38.360367
16.064817,12.987674,39.417316
16.21457,12.983102,40.494263
16.336828,12.964116,41.568573
16.230965,12.933637,42.62926
15.939437,12.892504,43.683033
15.510301,12.8427305,44.730515
15.272921,12.785014,45.7836
15.20249,12.723047,46.829712
15.153527,12.662658,47.858486
14.97965,12.604258,48.85554
14.831964,12.542105,49.80455
14.357028,12.470636,50.67017
13.61546,12.383425,51.41814
13.390694,12.264187,52.03726
13.454353,12.108714,52.55786
12.849138,11.91219,53.149437
12.520038,11.583946,54.426952
12.0773735,10.873523,56.87934
13.847584,9.710877,48.913296
16.338173,9.547943,7.515565
11.903646,8.902498,-13.686945
14.822078,9.387085,6.461217
15.544006,9.8818655,0.50989664
14.582819,10.0020485,3.257031
13.432509,10.318915,3.6144412
14.049178,10.687946,4.7129726
13.377916,11.05456,5.7931104
12.757366,11.4317255,6.897522
12.884943,11.803972,8.012757
12.753067,12.16246,9.137034
12.40914,12.497883,10.271518
12.328302,12.797379,11.425648
13.143916,13.048868,12.604567
13.79739,13.2729,13.7474575
14.138486,13.473583,14.834991
14.366592,13.649062,15.871812
14.965089,13.78926,16.873983
15.676949,13.901876,17.831068
15.785375,14.005209,18.72828
15.919333,14.07948,19.615105
16.153248,14.123484,20.500996
16.651487,14.130182,21.400633
16.749737,14.124025,22.320358
16.538454,14.105121,23.300625
16.2767,14.076867,24.34725
16.376175,14.041309,25.41059
16.483232,14.026627,26.40208
16.689276,14.029377,27.30199
17.37076,14.026961,28.172178
17.59365,14.042639,29.035639
17.58245,14.048714,29.9449
17.569181,14.033903,30.892195
17.54575,14.005074,31.831295
17.470892,13.972186,32.736675
17.439466,13.940176,33.618675
17.367931,13.919589,34.48869
17.342545,13.91158,35.38017
17.085472,13.924842,36.29411
16.944979,13.94415,37.273396
16.801844,13.966497,38.293842
16.83365,13.979806,39.359097
16.779547,13.982683,40.43236
16.718597,13.969272,41.514393
16.65664,13.937818,42.591354
16.309217,13.895202,43.646378
15.909344,13.843494,44.69927
15.372341,13.7860775,45.741497
14.77016,13.727474,46.77801
14.119365,13.667992,47.802776
13.940469,13.602577,48.814064
13.701203,13.531132,49.77582
13.583494,13.452465,50.658535
13.687176,13.3553295,51.432293
14.045219,13.23331,52.06971
13.806849,13.084396,52.58352
13.795636,12.877378,53.156525
13.985652,12.533467,54.43386
13.915925,11.785148,56.823177
15.557227,10.532473,48.231552
15.513106,10.258832,6.474202
13.209003,9.535805,-13.964599
95.92219,10.228288,5.5637474
103.02826,11.294692,0.51776695
107.19393,11.186874,3.3564334
102.26694,11.501172,3.7494497
99.13909,11.931736,4.9076486
102.59453,12.409377,6.1486216
106.412056,12.799529,7.441572
105.23286,13.096566,8.551307
106.27705,13.474993,9.717789
109.146736,13.828849,10.951942
109.699684,14.092593,12.048426
109.44411,14.326024,13.0530815
107.550316,14.511137,13.951548
106.69514,14.675704,14.842192
104.07947,14.792529,15.639369
105.58667,14.906933,16.579739
105.388405,14.969909,17.456005
107.25723,15.026773,18.385408
109.37678,15.049441,19.31372
111.18377,15.044351,20.209208
110.080215,15.029269,21.06491
109.02034,15.032296,22.03483
109.114716,15.031852,23.116995
108.204254,15.030551,24.134499
109.109955,15.044874,25.133663
108.33186,15.06109,26.011564
110.06979,15.095175,27.009382
109.873505,15.0950165,27.923569
110.90155,15.107954,28.970684
111.652855,15.085553,29.931995
112.24002,15.052742,30.832882
113.05321,15.017919,31.68208
111.697815,14.950977,32.38597
110.76182,14.954482,33.23215
109.64789,14.95355,34.066914
109.60675,14.9917555,34.998993
108.56016,14.989285,35.896053
107.33696,15.035337,36.916378
106.632835,15.107033,38.011253
107.39621,15.197472,39.14577
108.796135,15.241717,40.23472
109.36311,15.223376,41.291428
109.717155,15.225616,42.367317
110.41652,15.235114,43.419346
111.245476,15.219624,44.43179
112.388954,15.205988,45.418076
112.45313,15.122524,46.397377
111.843475,15.067015,47.388855
110.34958,14.999485,48.364223
109.67107,15.000623,49.278057
108.685165,14.931231,50.123154
105.95002,14.796955,50.893063
104.656265,14.734053,51.4756
105.5924,14.602652,51.922783
106.69256,14.301604,52.488983
106.62467,13.803847,53.690495
107.50691,13.091013,56.010452
101.9836,12.69915,51.433773
101.86342,13.64789,16.491117
89.70625,13.481333,-9.596886
93.0286,12.302443,6.444358
115.34858,12.014092,0.9173385
107.51917,11.998593,3.647635
108.86619,12.413152,4.0444
112.59085,12.923039,5.2691736
107.50662,13.273847,6.2954936
111.27092,13.801923,7.516933
112.802216,14.1675,8.697678
110.80078,14.486999,9.71823
112.43765,14.863955,10.854179
112.427444,15.139702,11.912146
107.63546,15.350653,12.736441
104.4341,15.588561,13.607545
102.681015,15.781438,14.536261
105.4225,15.925206,15.586918
106.77858,15.994343,16.532312
109.08791,16.048065,17.479687
109.48806,16.08005,18.360138
109.52709,16.108969,19.225952
109.64809,16.11952,20.131283
107.73756,16.119347,21.041151
109.10479,16.104744,22.138401
110.235825,16.058897,23.227367
108.79935,16.03396,24.164501
107.68758,16.056482,25.080103
108.02999,16.0876,26.025099
109.09482,16.10145,26.98272
110.76301,16.095095,27.97502
111.644585,16.065052,28.924343
112.442055,16.033628,29.870249
112.48298,15.989386,30.729805
112.009796,15.951781,31.551832
111.76872,15.929389,32.37689
111.02878,15.90108,33.165714
110.89759,15.909156,34.0336
110.513466,15.910938,34.908463
109.60782,15.930836,35.851532
108.128075,15.973546,36.87317
107.5734,16.06591,38.00317
106.53062,16.106308,39.106293
106.13714,16.175028,40.26306
107.25666,16.245743,41.394764
107.345024,16.197746,42.44034
107.99443,16.209524,43.505928
107.272964,16.124413,44.51799
106.89732,16.115208,45.546673
106.05346,16.056534,46.540916
105.17893,16.018417,47.527172
106.35144,16.059666,48.444893
107.72973,16.007126,49.32374
106.91833,15.863594,50.205433
106.416,15.805129,50.95079
107.762474,15.73915,51.515347
109.413185,15.544856,52.017063
105.5111,15.143617,52.657326
105.21955,14.703591,53.77439
99.54656,13.948229,56.11334
94.27039,13.521593,49.59564
95.16778,14.331864,12.314677
84.48944,13.87119,-10.830145
107.62688,12.984364,6.3379436
106.641136,12.934827,0.8726873
94.55505,12.822893,3.582601
107.02257,13.316264,3.9886575
105.82614,13.707438,5.217049
102.70421,14.138479,6.2598453
101.08955,14.595035,7.376964
106.0581,15.075033,8.657116
106.41952,15.400395,9.776018
104.6283,15.73048,10.780579
106.36512,16.079922,11.904482
105.5481,16.328028,12.899514
103.241905,16.541853,13.771835
103.87236,16.732832,14.7199135
106.604866,16.856514,15.692275
107.89101,16.920658,16.548395
105.61657,16.98377,17.285744
106.62851,17.06148,18.196995
108.95513,17.089174,19.163069
110.57017,17.072622,20.060087
110.68784,17.040792,20.941614
108.989555,17.021835,21.868917
108.13792,17.01691,22.912355
109.02783,17.002378,23.99304
108.962845,16.989035,24.937063
108.91067,17.000324,25.82055
110.68307,17.0122,26.773558
110.03233,17.004862,27.646465
110.026535,17.015707,28.659748
110.24964,17.002317,29.6565
109.13947,16.96693,30.531595
108.63285,16.951004,31.440132
108.81769,16.9242,32.296974
108.88975,16.884188,33.09565
109.73893,16.870667,33.944016
110.592255,16.855022,34.795696
111.316895,16.860966,35.71355
110.37532,16.8593,36.670628
110.511086,16.958279,37.80142
110.836174,17.021563,38.91758
111.36997,17.07844,40.053688
110.71142,17.076231,41.16409
110.891426,17.138086,42.308727
111.51487,17.15396,43.384388
111.89318,17.125101,44.423405
112.549385,17.111526,45.442097
113.38631,17.086044,46.43074
112.41613,16.97279,47.433716
109.70866,16.88094,48.450695
108.77512,16.92542,49.37678
106.43521,16.816135,50.24944
106.15,16.80841,50.974487
107.68293,16.728535,51.551117
107.83418,16.493896,52.091736
104.060715,16.13769,52.66841
107.34611,15.715898,53.680252
107.16048,14.894811,56.05006
108.41014,14.390541,50.076508
103.073586,15.226514,13.982651
100.119484,14.822495,-10.339111
99.56294,14.015769,6.5167627
114.02432,13.720506,0.7611419
94.26281,13.670429,3.6175005
92.97347,14.1282625,3.930126
107.410675,14.751441,5.277568
100.92519,15.0189085,6.3214397
97.891464,15.507996,7.351709
97.40395,15.977915,8.500174
99.84299,16.405771,9.707566
104.5943,16.772894,10.947287
107.3576,17.05016,12.05595
108.44825,17.283264,13.035749
106.82327,17.474241,13.874204
106.5234,17.651897,14.729437
104.31955,17.78405,15.50837
102.84675,17.90945,16.322899
101.66618,18.01792,17.193983
104.53406,18.082428,18.208391
104.64307,18.1031,19.088095
107.161415,18.093452,20.01907
107.18277,18.058138,20.918417
108.3279,18.016901,21.916208
109.45037,17.965809,22.960144
108.36875,17.939005,23.90503
109.839325,17.935772,24.86771
109.94179,17.931309,25.718868
110.34409,17.944866,26.60635
111.48173,17.947653,27.581247
110.48755,17.930012,28.489153
109.40388,17.93083,29.469946
108.69329,17.92158,30.429527
108.985565,17.897928,31.350784
108.29975,17.84394,32.134968
108.30998,17.826519,32.98882
108.56839,17.809254,33.834366
108.98705,17.808142,34.725716
110.299446,17.8408,35.696926
111.80445,17.869425,36.69748
113.08571,17.903074,37.751694
113.254005,17.924332,38.84613
112.06782,17.950792,39.988564
111.78282,18.0455,41.184097
110.64243,18.046236,42.30392
109.560005,18.06531,43.425587
107.81861,18.034826,44.500908
106.95061,18.049953,45.560318
108.05954,18.085278,46.54902
107.3624,17.95553,47.53684
107.194855,17.940264,48.517555
105.99312,17.854387,49.461777
106.06551,17.844734,50.30516
107.10698,17.785006,51.03192
109.10186,17.674772,51.637356
109.53851,17.43078,52.192352
107.00358,17.072834,52.78768
104.22566,16.571373,53.909515
101.99635,15.765169,56.057114
105.8274,15.188429,48.360287
100.48932,15.922154,10.796546
81.02951,15.307455,-11.179789
89.37845,14.618167,6.3764367
90.25849,14.622979,0.6487666
109.03786,14.539566,3.4132452
107.92434,14.912553,4.0012894
110.9816,15.425637,5.230082
109.951065,15.8580265,6.3697605
109.08014,16.31246,7.4982295
108.67537,16.7555,8.626198
108.42023,17.173824,9.743267
108.803024,17.56507,10.858681
110.02111,17.910383,11.96683
108.367836,18.179157,12.920733
108.98904,18.427612,13.888062
105.475586,18.597569,14.662428
105.10621,18.761442,15.502016
103.71057,18.876154,16.31746
102.73806,18.976439,17.147
103.78401,19.046282,18.071144
106.98462,19.059193,19.038431
107.87618,19.035906,19.887796
106.23305,19.025826,20.702328
104.51336,19.030293,21.650528
105.67438,19.004885,22.771175
104.81095,18.97679,23.792912
106.063385,18.957077,24.779676
107.89373,18.928589,25.680689
107.38887,18.917166,26.476269
106.884926,18.932938,27.383436
106.89649,18.936226,28.382538
107.876205,18.91064,29.402739
108.29332,18.853716,30.306482
108.04388,18.79849,31.14919
107.26711,18.75782,31.965565
107.96278,18.747503,32.84914
107.50973,18.704172,33.640926
106.81716,18.71141,34.543118
107.43585,18.766762,35.5562
109.04122,18.818062,36.595264
109.08864,18.821522,37.632103
108.644516,18.880877,38.783157
109.57783,18.988028,39.983604
110.75719,19.031727,41.124676
112.02696,19.05202,42.24198
112.47193,19.023376,43.327736
113.34028,19.034363,44.398567
112.38901,18.941557,45.44309
112.74271,18.980932,46.47981
112.55386,18.922836,47.480816
110.69609,18.827005,48.505623
110.72681,18.868952,49.43859
111.379074,18.828243,50.293903
110.5687,18.694813,51.11514
111.280495,18.615833,51.739117
106.89582,18.316603,52.335957
102.06012,18.037968,52.787445
105.76888,17.584255,53.73165
108.972,16.682358,56.029816
107.52483,16.043913,48.9352
95.44315,16.6573,11.579571
98.46787,15.979681,-11.227799
90.18197,15.650109,6.6348457
106.063736,15.416002,0.53320867
99.906456,15.392313,3.5479162
104.469826,15.832485,3.9618604
104.40217,16.31628,5.2143836
103.52136,16.801529,6.3342032
104.52392,17.288519,7.5089326
109.394875,17.757448,8.76416
103.54338,18.079239,9.699743
108.287994,18.559944,10.914075
110.991684,18.874466,12.079997
105.97137,19.115881,12.875618
105.60178,19.399502,13.795687
107.85243,19.58917,14.785589
106.08215,19.69708,15.537714
105.14851,19.805801,16.301662
107.15488,19.882572,17.208334
106.9968,19.92832,18.037409
105.18738,19.98542,18.81374
106.025276,20.014376,19.720953
107.92464,19.986532,20.703175
108.8919,19.933239,21.689306
107.86898,19.900295,22.663681
106.9925,19.896475,23.652603
106.96485,19.900602,24.607737
107.91251,19.897926,25.508268
107.85069,19.894297,26.354877
